company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Night Dreamer Records,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=827&ao=1136043&s=58&guid=0000018631bdd97ab1d2c53690243145&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6511ec3e&cb=1675871771813&jobListingId=1008221618492&jrtk=3-0-1goorrmd3mbgh801-1goorrmdrghrs800-18fba6a96fa20ef6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Super sherries ltd,Personal Assistant,"Londra, Inghilterra",,28 g,https://www.glassdoor.it/partner/jobListing.htm?pos=828&ao=1136043&s=58&guid=0000018631bdd97ab1d2c53690243145&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b7d4c066&cb=1675871771813&jobListingId=1008397454238&jrtk=3-0-1goorrmd3mbgh801-1goorrmdrghrs800-258daee04c430739-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Nike,Sales Associate,"Londra, Inghilterra",4.2,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=829&ao=1136043&s=58&guid=0000018631bdd97ab1d2c53690243145&src=GD_JOB_AD&t=SR&vt=w&cs=1_da37a51c&cb=1675871771813&jobListingId=1008454389224&jrtk=3-0-1goorrmd3mbgh801-1goorrmdrghrs800-d363668af5b2b286-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
University College London,Library Assistant,"Londra, Inghilterra",4.2,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=830&ao=1136043&s=58&guid=0000018631bdd97ab1d2c53690243145&src=GD_JOB_AD&t=SR&vt=w&cs=1_ae761821&cb=1675871771813&jobListingId=1008450142447&jrtk=3-0-1goorrmd3mbgh801-1goorrmdrghrs800-6ae8403696a89c47-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Secret Intelligence Service,Intelligence Officer,"Londra, Inghilterra",3.8,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=901&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_87dca85f&cb=1675871784154&jobListingId=1008454495320&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-4400af47f1718840-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Vue,Assistant Customer Relations,"Londra, Inghilterra",3.3,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=902&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7f7058a1&cb=1675871784154&jobListingId=1008437630428&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-3518e8f62f399b6c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Four Seasons,Receptionist,"Londra, Inghilterra",4.0,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=903&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_1369bfd5&cb=1675871784154&jobListingId=1008425685308&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-6c303771349254bd-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
DogB&B,Dog Walker And Sitter,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=904&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9bf2db8d&cb=1675871784154&jobListingId=1008274188534&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-60db12155bab82dc-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Lidl,Assistant Customer Relations,"Londra, Inghilterra",3.5,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=905&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_907d8d2f&cb=1675871784154&jobListingId=1008447842302&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-bc55c0b220a49cff-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
WHSmith,Assistant Sales Representative,"Londra, Inghilterra",3.1,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=906&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_486fe5da&cb=1675871784154&jobListingId=1008406789899&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-0fa6a5942a4d0c54-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
High Society Catering Company,Other,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=907&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9b1c1b30&cb=1675871784154&jobListingId=1008218171277&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-b5f83bca420e7f1f-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Hollister Co. Stores,Brand Specialist,"Londra, Inghilterra",3.5,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=908&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_bf879a25&cb=1675871784154&jobListingId=1008450904747&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-cfd10be276234f82-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
"JPMorgan Chase Bank, N.A.",Asset Manager Trainee,"Londra, Inghilterra",4.0,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=909&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_3cb3dbf9&cb=1675871784155&jobListingId=1008455761869&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-24387e71bc5a83ed-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Primark,Assistant Retail Sales Associate,"Londra, Inghilterra",3.5,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=910&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_a14c14ec&cb=1675871784155&jobListingId=1008446291784&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-7537af1c8e97fa5c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Boots,Customer Relations,"Londra, Inghilterra",3.5,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=911&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_29a92fb7&cb=1675871784155&jobListingId=1008456942450&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-e36fc9dd818d2557-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
MI5,Administrative Assistant,"Londra, Inghilterra",3.2,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=912&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_927f8c9d&cb=1675871784155&jobListingId=1008449551524&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-b70f66ae0d5c52bb-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Sainsburys,Customer Relations,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=913&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_39c624a7&cb=1675871784155&jobListingId=1008458974898&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-c50f5bdb9a89d808-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Sainsburys,Teaching Assistant,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=914&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_5ac23daa&cb=1675871784155&jobListingId=1008457687773&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-265607c7347aeff6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Pret A Manger,Team Member,"Londra, Inghilterra",3.4,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=915&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_748c3adf&cb=1675871784155&jobListingId=1008454168628&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-61f9ac932401059d-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Charlotte Street Hotel - Food and Beverage,Server,"Londra, Inghilterra",3.8,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=916&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d7c5875a&cb=1675871784155&jobListingId=1008440235490&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-3dc5553478771e98-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Metropolis,nan,"Londra, Inghilterra",4.0,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=917&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_12fdd8a1&cb=1675871784155&jobListingId=1008409319996&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-3089808f6e2b511e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
SkinYoga,Non Title,"Chelsea, England",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=918&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_94f0c3f4&cb=1675871784155&jobListingId=1008379139839&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-3dfec0e05a392539-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
bestchart,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=919&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_14afb826&cb=1675871784155&jobListingId=1008320840349&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-9bde5a589bc31ad0-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Marks & Spencer,Assistant Customer Relations,"Londra, Inghilterra",3.7,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=920&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_ca28f15f&cb=1675871784155&jobListingId=1008433728089&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-dc5e266be3a5431b-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Morrisons,Assistant Customer Relations,Regno Unito,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=921&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_88dbb095&cb=1675871784155&jobListingId=1008285987457&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-f2cd2bae56cfeb52-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
ASDA,Assistant Store Manager,"Londra, Inghilterra",3.4,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=922&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_fe770f48&cb=1675871784155&jobListingId=1008456739171&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-17ba17a4819b0831-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Partner Retail Services,Assistant Retail Sales Associate,Regno Unito,2.9,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=923&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_454ea9b2&cb=1675871784155&jobListingId=1008438636962&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-08d61eddf27cca35-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
JOE & THE JUICE,Team Member,"Londra, Inghilterra",3.3,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=924&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5fda91e9&cb=1675871784156&jobListingId=1008395162098&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-cecbb84f9e51b24a-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Holland & Barrett,Assistant Retail Sales Associate,"Londra, Inghilterra",3.2,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=925&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_d7a55856&cb=1675871784156&jobListingId=1008457346104&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-cd3164eb2e2b8400-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Food & Beverage,Server,"Londra, Inghilterra",4.3,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=926&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a8bfa392&cb=1675871784156&jobListingId=1008447304828&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-bd21b6c827175faa-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Night Dreamer Records,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=927&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_87102e54&cb=1675871784156&jobListingId=1008221618492&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-18fba6a96fa20ef6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Super sherries ltd,Personal Assistant,"Londra, Inghilterra",,28 g,https://www.glassdoor.it/partner/jobListing.htm?pos=928&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2061b15a&cb=1675871784156&jobListingId=1008397454238&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-258daee04c430739-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Nike,Sales Associate,"Londra, Inghilterra",4.2,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=929&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_4d82d420&cb=1675871784156&jobListingId=1008454389224&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-d363668af5b2b286-,3.7,3.9,4.1,3.6,3.8,"Beaverton, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1972,Produzione di beni di consumo,Manifattura,2023-02-08
University College London,Library Assistant,"Londra, Inghilterra",4.2,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=930&ao=1136043&s=58&guid=0000018631be0a35affcac6dccda6cb9&src=GD_JOB_AD&t=SR&vt=w&cs=1_39c3691d&cb=1675871784156&jobListingId=1008450142447&jrtk=3-0-1goors2kkmfqk801-1goors2lbgahm800-6ae8403696a89c47-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Secret Intelligence Service,Intelligence Officer,"Londra, Inghilterra",3.8,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1001&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_2763a488&cb=1675871795742&jobListingId=1008454495320&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-4400af47f1718840-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Vue,Assistant Customer Relations,"Londra, Inghilterra",3.3,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1002&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_dfcf5476&cb=1675871795742&jobListingId=1008437630428&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-3518e8f62f399b6c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Four Seasons,Receptionist,"Londra, Inghilterra",4.0,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1003&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_b3d6b302&cb=1675871795742&jobListingId=1008425685308&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-6c303771349254bd-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
DogB&B,Dog Walker And Sitter,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1004&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9c1c3146&cb=1675871795742&jobListingId=1008274188534&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-60db12155bab82dc-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Lidl,Assistant Customer Relations,"Londra, Inghilterra",3.5,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1005&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_979367e4&cb=1675871795742&jobListingId=1008447842302&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-bc55c0b220a49cff-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
WHSmith,Assistant Sales Representative,"Londra, Inghilterra",3.1,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1006&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_4f810f11&cb=1675871795742&jobListingId=1008406789899&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-0fa6a5942a4d0c54-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
High Society Catering Company,Other,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1007&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9cf2f1fb&cb=1675871795742&jobListingId=1008218171277&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-b5f83bca420e7f1f-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Hollister Co. Stores,Brand Specialist,"Londra, Inghilterra",3.5,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1008&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_519b5acb&cb=1675871795742&jobListingId=1008450904747&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-cfd10be276234f82-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
"JPMorgan Chase Bank, N.A.",Asset Manager Trainee,"Londra, Inghilterra",4.0,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1009&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_d2af1b17&cb=1675871795742&jobListingId=1008455761869&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-24387e71bc5a83ed-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Primark,Assistant Retail Sales Associate,"Londra, Inghilterra",3.5,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1010&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_4f50d402&cb=1675871795743&jobListingId=1008446291784&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-7537af1c8e97fa5c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Boots,Customer Relations,"Londra, Inghilterra",3.5,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1011&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_c7b5ef59&cb=1675871795743&jobListingId=1008456942450&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-e36fc9dd818d2557-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
MI5,Administrative Assistant,"Londra, Inghilterra",3.2,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1012&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_95916656&cb=1675871795743&jobListingId=1008449551524&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-b70f66ae0d5c52bb-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Sainsburys,Customer Relations,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1013&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_3e28ce6c&cb=1675871795743&jobListingId=1008458974898&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-c50f5bdb9a89d808-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Sainsburys,Teaching Assistant,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1014&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_5d2cd761&cb=1675871795743&jobListingId=1008457687773&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-265607c7347aeff6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Pret A Manger,Team Member,"Londra, Inghilterra",3.4,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1015&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_7362d014&cb=1675871795743&jobListingId=1008454168628&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-61f9ac932401059d-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Charlotte Street Hotel - Food and Beverage,Server,"Londra, Inghilterra",3.8,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1016&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_777a8b8d&cb=1675871795743&jobListingId=1008440235490&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-3dc5553478771e98-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Metropolis,nan,"Londra, Inghilterra",4.0,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1017&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b242d476&cb=1675871795743&jobListingId=1008409319996&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-3089808f6e2b511e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
SkinYoga,Non Title,"Chelsea, England",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1018&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_344fcf23&cb=1675871795743&jobListingId=1008379139839&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-3dfec0e05a392539-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
bestchart,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1019&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b410b4f1&cb=1675871795743&jobListingId=1008320840349&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-9bde5a589bc31ad0-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Marks & Spencer,Assistant Customer Relations,"Londra, Inghilterra",3.7,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1020&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_cdc61b94&cb=1675871795743&jobListingId=1008433728089&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-dc5e266be3a5431b-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Morrisons,Assistant Customer Relations,Regno Unito,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1021&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8f355a5e&cb=1675871795743&jobListingId=1008285987457&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-f2cd2bae56cfeb52-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
ASDA,Assistant Store Manager,"Londra, Inghilterra",3.4,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1022&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_f999e583&cb=1675871795749&jobListingId=1008456739171&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-17ba17a4819b0831-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Partner Retail Services,Assistant Retail Sales Associate,Regno Unito,2.9,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1023&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_42a04379&cb=1675871795749&jobListingId=1008438636962&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-08d61eddf27cca35-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
JOE & THE JUICE,Team Member,"Londra, Inghilterra",3.3,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1024&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0ab83650&cb=1675871795749&jobListingId=1008395162098&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-cecbb84f9e51b24a-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Holland & Barrett,Assistant Retail Sales Associate,"Londra, Inghilterra",3.2,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1025&ao=1136043&s=58&guid=0000018631be36fe8975b35fdf639d22&src=GD_JOB_AD&t=SR&vt=w&cs=1_82c7ffef&cb=1675871795749&jobListingId=1008457346104&jrtk=3-0-1goorsdpe2dh4001-1goorsdq2har7800-cd3164eb2e2b8400-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
